Accuracy,Precision,Recall,F1 Score,AUC,Loss,TP,TN,FP,FN,ML_Model
0.7915975677169707,0.7347670250896058,0.26997366110623355,0.39486356340288925,0.5897594689821608,0.5236068566650661,615,6545,222,1663,LR
0.7938087341072416,0.7162162162162162,0.2629679747406405,0.38469152095018144,0.5870202929432496,0.5205921022978954,583,6597,231,1634,LR
0.7944720840243228,0.7224770642201835,0.2803738317757009,0.4039756332157743,0.6068635464788263,0.5134775671348996,630,6556,242,1617,LR
0.8046434494195688,0.6510989010989011,0.4295423652016312,0.5176085176085176,0.8541227207482693,0.38491384839684484,948,6330,508,1259,LR
0.7870646766169154,0.6894923258559622,0.2599020916777926,0.3775048480930834,0.5783058068467741,0.5286336081316183,584,6535,263,1663,LR
0.7912658927584301,0.7106184364060677,0.27078701645175635,0.3921442369607212,0.5891891720366988,0.5237277160875228,609,6548,248,1640,LR
0.7920398009950249,0.6899766899766899,0.26823742637063885,0.3862969004893964,0.5552740866924393,0.5253429042701389,592,6572,266,1615,LR
0.7933665008291874,0.7295081967213115,0.2755417956656347,0.4,0.5910505727241244,0.5221463950327708,623,6553,231,1638,LR
0.7896075179657269,0.7084309133489461,0.267817618415228,0.38869257950530034,0.5862237919983947,0.5253737153090676,605,6537,249,1654,LR
0.7923714759535655,0.7372986369268897,0.2631578947368421,0.3878748370273794,0.5835976551742842,0.5252227724607411,595,6572,212,1666,LR
0.7912658927584301,0.6924004825090471,0.260081558676937,0.37812911725955206,0.55880893214748,0.5237628137261623,574,6583,255,1633,LR
0.7977888336097292,0.6895074946466809,0.2950068712780577,0.41321783766442094,0.6207277813655853,0.5086332687550057,644,6572,290,1539,LR
0.7908236594803759,0.7108140947752126,0.26127735596248325,0.38210320052253427,0.5957669499772749,0.5233566741975372,585,6568,238,1654,LR
0.7887230514096186,0.7112068965517241,0.28658271819366044,0.4085422469823584,0.5957744680078207,0.5253214100340723,660,6474,268,1643,LR
0.7865118850193477,0.7021028037383178,0.2639437856829161,0.38365783593999364,0.5841172997837352,0.5289462108680424,601,6513,255,1676,LR
0.7994472084024323,0.5992763455450023,0.5881047492232578,0.5936379928315412,0.8449892029839026,0.40971155525588343,1325,5906,886,928,LR
0.7927031509121062,0.6649104320337197,0.2883912248628885,0.40229518648390183,0.6108190458568741,0.5124129704551215,631,6539,318,1557,LR
0.7932559425096739,0.7233532934131737,0.2692822113241195,0.39246263807667314,0.5975697137672786,0.5181615610084794,604,6571,231,1639,LR
0.7826423438363737,0.6900662251655629,0.23124722592099423,0.3464095744680851,0.5672366827216897,0.5311784556277879,521,6558,234,1732,LR
0.7917081260364842,0.7031802120141343,0.26783310901749663,0.38791423001949316,0.5932744477933851,0.5181604404130564,597,6564,252,1632,LR
0.7848535102266445,0.5619565217391305,0.47562097516099355,0.5151968111609367,0.825034908660414,0.42812479950777416,1034,6065,806,1140,LR
0.7868435599778884,0.6987253765932793,0.2655217965653897,0.38481174218251435,0.5905004721214341,0.5247750904226255,603,6514,260,1668,LR
0.7885019347705915,0.7213114754098361,0.25265017667844525,0.3742230945371279,0.5947090003611213,0.523496234458045,572,6560,221,1692,LR
0.7918186843559978,0.6916666666666667,0.2634920634920635,0.3816091954022989,0.5845527840765936,0.5212498307673714,581,6581,259,1624,LR
0.7907131011608624,0.7312883435582822,0.26255506607929513,0.38638573743922205,0.5864773639806883,0.5239967500794712,596,6556,219,1674,LR
0.7869541182974019,0.6981132075471698,0.2615996464869642,0.38058502089360335,0.5889500071216041,0.5265211772096183,592,6526,256,1671,LR
0.7877280265339967,0.7192118226600985,0.2565905096660808,0.37823834196891193,0.5876096081562774,0.5265543605301284,584,6541,228,1692,LR
0.7838584853510226,0.6942889137737962,0.2693310165073849,0.38810641627543035,0.5842571818533568,0.528054614923312,620,6470,273,1682,LR
0.7938087341072416,0.6939953810623557,0.27305770104497956,0.39191392239973916,0.5989088695935725,0.5134610834842064,601,6579,265,1600,LR
0.7906025428413488,0.7253012048192771,0.2654320987654321,0.38863783085861847,0.5963892161447619,0.5223024244204262,602,6549,228,1666,LR
0.7927031509121062,0.6978922716627635,0.2693176683235427,0.3886534072383437,0.591023039818996,0.5202007993358205,596,6574,258,1617,LR
0.7880597014925373,0.715674362089915,0.2592429577464789,0.38061389337641355,0.577526004246355,0.5299394920768586,589,6539,234,1683,LR
0.7980099502487562,0.7304878048780488,0.27165532879818594,0.39603305785123966,0.6265930699765285,0.5133418190948504,599,6619,221,1606,LR
0.7823106688778331,0.7084785133565621,0.2620274914089347,0.38256506741925367,0.5777349439566326,0.5381800803387063,610,6466,251,1718,LR
0.7904919845218352,0.7202453987730061,0.2604259094942325,0.38253502769631803,0.5911863096637245,0.5212587000912244,587,6563,228,1667,LR
0.7959093421779989,0.7248157248157249,0.2667269439421338,0.38995373430270985,0.5970107967159691,0.5193807582768607,590,6609,224,1622,LR
0.7959093421779989,0.6908212560386473,0.2645698427382054,0.3826086956521739,0.622247421317023,0.5122201882537083,572,6627,256,1590,LR
0.7886124930901051,0.6952380952380952,0.26071428571428573,0.37922077922077924,0.5624252125537945,0.525412737554458,584,6549,256,1656,LR
0.7788833609729132,0.6773778920308483,0.23154657293497363,0.34512115258677145,0.6692588083117468,0.5159669547498271,527,6518,251,1749,LR
0.7990049751243781,0.7392344497607656,0.27862939585211904,0.40471512770137524,0.6011921515681318,0.5130381081273026,618,6609,218,1600,LR
0.7986733001658375,0.7444987775061125,0.2742008104457452,0.40078973346495556,0.5896572100587327,0.5146736185930596,609,6615,209,1612,LR
0.7934770591487009,0.7277167277167277,0.26595269968763946,0.3895424836601307,0.5880361212306277,0.522250182956053,596,6581,223,1645,LR
0.7806522940851299,0.6142322097378277,0.29443447037701975,0.39805825242718446,0.5734230797491433,0.5282328948469219,656,6405,412,1572,LR
0.7946932006633499,0.7132616487455197,0.2696476964769648,0.3913470993117011,0.6013470195454407,0.5169645011159748,597,6591,240,1617,LR
0.7868435599778884,0.6855791962174941,0.2586975914362177,0.3756476683937824,0.5930794424404513,0.5257581860343512,580,6537,266,1662,LR
0.7932559425096739,0.69559902200489,0.25981735159817354,0.3783244680851064,0.5861830680535156,0.5189641654788231,569,6606,249,1621,LR
0.7923714759535655,0.7259953161592506,0.27385159010600707,0.3976908274534958,0.592123635308175,0.5259725303997402,620,6547,234,1644,LR
0.7901603095632946,0.72294887039239,0.26748790145182577,0.3904945407835581,0.5918903021655122,0.5217667335934885,608,6539,233,1665,LR
0.7934770591487009,0.715962441314554,0.27280858676207514,0.3950777202072539,0.5969955580730649,0.5184717941149863,610,6567,242,1626,LR
0.7882808181315644,0.7240948813982522,0.25505716798592787,0.3772357723577236,0.5829132259557451,0.5279233323898627,580,6550,221,1694,LR
0.7846323935876175,0.722737819025522,0.26715265866209265,0.39010644959298685,0.5804679561098394,0.5318531717559659,623,6474,239,1709,LR
0.7929242675511332,0.7123456790123457,0.2602616147947677,0.3812355467459531,0.5852048887821353,0.5242737686218608,577,6595,233,1640,LR
0.7976782752902156,0.7200460829493087,0.2825497287522604,0.40584415584415584,0.5935123241137243,0.5116745868870844,625,6590,243,1587,LR
